validation_id,model_id,runtime_secs,CRPS_fold_0_test,CRPS_fold_1_test,CRPS_fold_2_test,CRPS_fold_3_test,CRPS_fold_4_test,CRPS_fold_5_test,CRPS_fold_6_test,CRPS_fold_7_test,CRPS_fold_8_test,CRPS_fold_9_test,CRPS_fold_10_test,CRPS_fold_11_test,CRPS_mean,CRPS_std,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std,EmpiricalCoverage_fold_0_test,EmpiricalCoverage_fold_1_test,EmpiricalCoverage_fold_2_test,EmpiricalCoverage_fold_3_test,EmpiricalCoverage_fold_4_test,EmpiricalCoverage_fold_5_test,EmpiricalCoverage_fold_6_test,EmpiricalCoverage_fold_7_test,EmpiricalCoverage_fold_8_test,EmpiricalCoverage_fold_9_test,EmpiricalCoverage_fold_10_test,EmpiricalCoverage_fold_11_test,EmpiricalCoverage_mean,EmpiricalCoverage_std,AUCalibration_fold_0_test,AUCalibration_fold_1_test,AUCalibration_fold_2_test,AUCalibration_fold_3_test,AUCalibration_fold_4_test,AUCalibration_fold_5_test,AUCalibration_fold_6_test,AUCalibration_fold_7_test,AUCalibration_fold_8_test,AUCalibration_fold_9_test,AUCalibration_fold_10_test,AUCalibration_fold_11_test,AUCalibration_mean,AUCalibration_std,IntervalWidth_fold_0_test,IntervalWidth_fold_1_test,IntervalWidth_fold_2_test,IntervalWidth_fold_3_test,IntervalWidth_fold_4_test,IntervalWidth_fold_5_test,IntervalWidth_fold_6_test,IntervalWidth_fold_7_test,IntervalWidth_fold_8_test,IntervalWidth_fold_9_test,IntervalWidth_fold_10_test,IntervalWidth_fold_11_test,IntervalWidth_mean,IntervalWidth_std
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],naive_mean_SquaringResiduals,82.19976496696472,179.94865488129668,80.29519633661164,64.28381278638125,135.50820563742627,95.2069492680517,103.22988166923716,116.59673192078522,96.27457330593312,51.58219003953072,159.68072004429305,149.515644543892,100.7215460401404,111.0703422061316,38.761559938772,39.50946266338604,24.41436314249198,18.458052134196706,42.937335275620086,32.17681377659662,27.652583450706175,32.94712176461014,26.126157752858347,16.943714950098826,41.21496164429547,37.38629581926577,34.310682849471746,31.17312876863316,8.576013113744294,0.9791666666666666,1.0,1.0,0.9791666666666666,1.0,0.875,0.8541666666666666,1.0,0.9583333333333334,1.0,0.8125,0.9791666666666666,0.953125,0.0665511546621746,0.2638888888888889,0.2239583333333333,0.3758680555555556,0.25,0.3880208333333333,0.4670138888888889,0.4140625,0.4453125,0.220486111111111,0.3776041666666667,0.4435763888888889,0.2916666666666667,0.3467881944444444,0.0913875162762276,1579.7228676431744,976.5745256996784,738.322085367868,1717.4294024647595,1287.0725510638642,1094.6196744446245,1293.6273426334749,1045.0463101143334,675.4365012618038,1648.598465771818,1362.2602657299194,1372.1416840709524,1232.570973022189,336.5722441913171
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockDistributionBootstrap,21.833461046218872,22.939813035151065,48.19690864875637,101.79845558308251,42.06701405059337,44.058685624328625,27.624528255687704,98.98604991112312,37.31974300526626,22.218870410741392,93.47327859859314,57.03141504739383,31.33133561919609,52.25384148249279,29.50596149787917,4.844895219498326,7.184526120397463,13.258732870355905,10.481425773214704,6.498854022881458,6.378689779835641,13.556598058451105,6.8346930529543926,4.409997498655425,29.80578222818656,5.6145614999526385,6.0462227545214215,9.576248239908752,7.068626934767125,0.875,0.6666666666666666,0.7083333333333334,0.875,0.7916666666666666,0.9791666666666666,0.625,1.0,0.9791666666666666,0.0,0.875,0.7916666666666666,0.7638888888888888,0.2700795649072165,0.3428819444444444,0.1892361111111111,0.2890625,0.1744791666666666,0.3645833333333333,0.4982638888888889,0.3203124999999999,0.4947916666666667,0.2534722222222222,0.3133680555555555,0.2630208333333333,0.4427083333333333,0.3288483796296296,0.1069870402033645,126.2022710522482,178.9025828575444,299.9158300791557,218.17346805249213,186.41077903894856,254.37319913613217,254.60215725693456,273.38772211817553,176.0675697046875,118.40157360846209,176.5519504206653,156.9580689650029,201.66226435753745,58.24185053175887
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockResidualBootstrap,25.25143003463745,24.75994508996139,185.875155201368,145.51052813362358,33.25832654822175,30.53716193627857,72.94377834569455,192.55724378610455,52.14847921735176,9.718644561677442,103.39608509783405,55.92004859880279,20.69927622829244,77.27705606210091,64.78841154516213,4.994449727793919,73.79352582050876,51.54922333900356,10.47145042744594,6.312654846063564,13.509174219859748,76.19042517376072,9.673703497252374,2.7718879470203897,35.344941523566916,17.33069292037107,4.577960688703706,25.543340844279214,27.1477828765782,0.8958333333333334,0.0833333333333333,0.0625,0.7291666666666666,0.7291666666666666,0.5416666666666666,0.0416666666666666,0.4791666666666667,0.9375,0.0,0.0,0.8958333333333334,0.4496527777777777,0.3880777638562448,0.3385416666666667,0.1753472222222222,0.2899305555555555,0.1432291666666666,0.3706597222222221,0.4991319444444445,0.3246527777777778,0.4878472222222221,0.2821180555555555,0.2803819444444444,0.2413194444444444,0.4574652777777778,0.32421875,0.1144741765608799,171.40838151961614,161.00826881048852,198.09350989898655,159.71317666860224,123.23635847858766,209.49730899681649,148.19459995875752,148.8065206368143,105.09041226552412,111.66127993950312,74.81023452881102,136.90707923548567,145.70226091149945,38.53893618075042
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockStatisticPreservingBootstrap,18.280970811843872,74.15729294466199,203.17507334708088,120.04213410963672,66.01849064527268,38.98635181197533,133.34076356302083,389.75216606122314,60.96162647732256,7.066233501332075,40.21997992552113,23.68536344251696,15.619762575352368,97.75210320040972,107.9888895828375,28.10705193691599,96.23663646637144,42.217154289201034,24.257062463125028,16.598982602338143,45.14463690660025,180.79423013623656,5.498211331713817,2.4831150782837863,12.884828249309972,4.994048538909248,5.587312656447997,38.73360588795443,51.94172849354001,0.0833333333333333,0.0416666666666666,0.0833333333333333,0.2708333333333333,0.3333333333333333,0.125,0.0208333333333333,0.7916666666666666,1.0,0.25,0.6666666666666666,0.3541666666666667,0.3350694444444444,0.3202274795804557,0.2213541666666666,0.2213541666666666,0.1610243055555555,0.1510416666666666,0.3663194444444444,0.46875,0.2821180555555556,0.4878472222222222,0.2769097222222221,0.3116319444444444,0.2482638888888888,0.4652777777777778,0.3051576967592592,0.1178199500823328,288.1174065085748,37.21230093638102,61.69419236977893,82.2631476921962,72.34469598159187,110.20226676288682,94.47721161693327,106.82011015495902,99.32460313135137,52.71487497406391,89.98841007364292,25.765964935223263,93.41043209479862,67.00372855099077
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_MovingBlockBootstrap,20.71572494506836,58.20656961909483,132.0474743250248,88.46616979777059,65.65597811346385,41.578539668358935,138.74731529262613,388.72714362358346,70.45550822947318,16.49939811444358,55.69431886275659,30.09600143024217,15.896471472358195,91.83924071243304,101.50372808115506,25.147932611086333,12.732302773164708,11.352538861543875,31.32251676955604,16.096933668497442,66.85175643472165,171.87700926419893,20.489202788037403,5.137372654311842,26.972168388485244,5.764081704522703,5.863870402085846,33.30064052668434,46.81549934276525,0.0833333333333333,1.0,1.0,0.1875,0.3333333333333333,0.0208333333333333,0.0,0.2083333333333333,0.375,0.0208333333333333,0.5208333333333334,0.2708333333333333,0.3350694444444444,0.3484338078838375,0.23046875,0.0720486111111111,0.1675347222222222,0.1605902777777777,0.3415798611111111,0.328125,0.2821180555555556,0.3776041666666667,0.2482638888888888,0.2934027777777778,0.2907986111111111,0.4661458333333333,0.2715567129629629,0.1058908645221475,106.20894686629376,509.29211092658807,454.10155446175486,17.089523156483967,35.4760083318688,12.094679435094198,77.56507424529023,58.66657969316784,31.611816371286608,32.84658739964167,67.99358252706588,40.97831575206754,120.32706493055028,171.26782035306923
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_M,5.40294885635376,274.1159750285825,203.2131391128828,386.13619028934016,252.14849698225171,226.2410165685092,227.0507232685168,307.7750467668309,255.3440618025421,211.5082800432928,147.02748766990993,126.81624011974718,189.6380777806897,233.91789461942471,69.78218342688756,40.21021058932893,26.347989002164365,56.090383056069456,36.507469995343556,33.09124616190292,31.901035272929622,35.62851727803936,37.186147621350685,31.10758897217265,20.99296695961792,18.319918074661985,27.73989891772959,32.92694765844259,9.808220104262611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3220486111111111,0.1875,0.3133680555555556,0.1397569444444444,0.3845486111111111,0.4965277777777778,0.3090277777777777,0.484375,0.3359375,0.1788194444444444,0.2335069444444444,0.3828125,0.3140190972222222,0.1143134669518205,1608.4084235731564,1053.9195600865744,2243.615322242778,1460.2987998137412,1323.6498464761164,1276.041410917184,1425.1406911215734,1487.4459048540266,1244.3035588869054,839.7186783847163,732.7967229864789,1109.5959567091832,1317.0779063377029,392.3288041705044
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_conformal,6.010305881500244,84.50894514288156,131.89072961656777,118.7613682973478,89.81316306162266,74.55434968019988,100.59128922029149,245.03585267736727,106.34488210336538,77.67615626372276,55.628678407711014,59.87045869757023,92.71730594788804,103.11609825971134,49.9548013104167,35.41844639519559,23.328259913022265,31.06453107063618,41.42718613278895,27.996589723596536,26.878624757324506,36.230887575883195,29.70841166922714,22.22246053367498,13.273625319061,16.934026952606104,27.36992803212297,27.65441483959495,8.034745737510987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,0.9982638888888888,0.0060140653040586,0.3472222222222221,0.2916666666666667,0.3559027777777778,0.1475694444444444,0.3914930555555555,0.5,0.3524305555555555,0.4835069444444444,0.3611111111111111,0.1675347222222222,0.2395833333333333,0.3350694444444444,0.3310908564814815,0.1078788375734114,1416.7378558078235,933.1303965208904,1242.581242825447,1657.0874453115575,1119.8635889438608,1075.1449902929796,1449.2355030353265,1188.336466769085,888.8984213469986,530.2185608639167,677.3610781042438,1094.7971212849186,1106.1160559255875,321.5080781499131
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_empirical,6.0152788162231445,55.028898984195585,130.93465202225264,92.10113023819784,87.64937273684218,52.88439555949111,100.36670626428864,261.41293479177153,73.22388513334676,60.392707671450815,57.30809903085108,38.49110054528102,53.01462903244129,88.56737600086755,60.30169632268362,15.067260024869295,16.153086394479,19.177987762807017,30.36296422804201,22.466005127684245,22.25226082749283,25.28233583245036,27.19158456393161,19.34915627569226,15.853380262051529,10.935141185471384,16.174653028288706,20.02215129277169,5.659989797620386,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9791666666666666,1.0,1.0,1.0,1.0,0.9878472222222222,0.024260419851694,0.3246527777777777,0.2092013888888889,0.3923611111111111,0.1206597222222222,0.3871527777777778,0.4869791666666667,0.2230902777777777,0.484375,0.3420138888888888,0.2300347222222222,0.2491319444444444,0.3654513888888888,0.3179253472222222,0.1134931524610948,602.6904009947715,646.12345577916,767.1195105122803,1209.125638097226,898.6402051073695,890.0904330997128,975.9958037756236,1087.5681566258506,773.9662510276903,634.1352104820608,437.4056474188551,646.9861211315479,797.4872361710122,222.70876932211291
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_empirical_residual,6.316667795181274,42.09816177112095,151.6262917630593,90.8287501548846,53.22662162454668,47.45473843443335,86.09026386993321,322.6402639965142,52.248329077813935,40.37010155606399,45.969777172761006,38.89114142967242,36.6407238082087,84.0070970549177,82.15703202766593,7.708285703653791,87.56528256092777,20.18724574816884,11.735532683133822,6.237656929775348,47.41312778046373,176.97920346319256,11.530875467744854,3.225845438797503,16.018870706972955,4.649081863902769,3.831749062755382,33.090229784124105,51.50251844567881,0.5,0.0,0.2083333333333333,0.4791666666666667,0.7083333333333334,0.0208333333333333,0.0,0.3541666666666667,0.9166666666666666,0.1458333333333333,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.3461093276215864,0.3368055555555555,0.2309027777777777,0.3446180555555555,0.1267361111111111,0.3767361111111111,0.4748263888888889,0.2421875,0.4861111111111111,0.3463541666666667,0.1970486111111111,0.2699652777777778,0.3307291666666667,0.3135850694444444,0.1065798731943964,93.23832757570877,92.09665157455636,204.1851032002756,110.08265084065653,137.190477777344,104.55882492249714,123.3723538409619,115.7851867434106,114.36710151568047,85.05919914386051,124.12350425756138,98.12046057009418,116.8483201635506,31.438914548725048
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_Fallback,2.0070431232452393,161.7385962271379,223.74913255247523,199.495079097176,215.48307800225209,216.1987815899655,247.55746202476368,291.32046662765634,204.12718901897097,170.4375964384508,156.17728336227137,93.73586859530242,152.637196330406,194.388144155569,51.43421471690912,52.292595036606905,65.76577607771866,62.02719748088195,69.63013216523623,70.31989480856085,78.50392364419136,69.5360290813656,66.01634516343077,55.8708565631554,49.7231080357223,30.200808892482662,49.810956876392126,59.97480198547873,13.07318568735214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3645833333333333,0.4652777777777778,0.4800347222222221,0.1666666666666666,0.4123263888888889,0.2899305555555555,0.0963541666666666,0.4227430555555556,0.4435763888888889,0.0928819444444444,0.1631944444444444,0.3342013888888888,0.3109809027777778,0.1455037409500012,2091.703801464276,2630.6310431087463,2481.0878992352787,2785.205286609449,2812.795792342434,3140.156945767654,2781.441163254624,2640.653806537231,2234.834262526216,1988.9243214288915,1208.0323556993062,1992.438275055685,2398.9920794191494,522.9274274940857
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_NaiveVariance,747.0047280788422,84.68723865260792,142.25674438180158,110.65504263360032,107.88178457666942,101.03119057509656,129.7497372764672,247.8214901148116,112.8920590424528,71.28042990326044,74.13008907696447,55.997811364786344,69.90164863846717,109.02377218641546,50.86372318533391,28.6534983032722,34.40659258301587,32.4809108105806,36.13513054176978,34.52053512345545,39.549041766318496,33.88652275588517,38.004882264277526,24.839148945766475,23.254755656495192,18.49067291320891,24.293880253633276,30.70963099313991,6.653384029827025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.328125,0.1987847222222222,0.3272569444444445,0.1371527777777778,0.3793402777777777,0.4982638888888888,0.3333333333333333,0.4878472222222221,0.3342013888888888,0.21875,0.2361111111111111,0.3645833333333333,0.3203124999999999,0.1092835215492756,1146.1399321308877,1376.2637033206345,1299.2364324232235,1445.4052216707908,1380.8214049382177,1581.9616706527388,1355.460910235406,1520.1952905710998,993.5659578306582,930.1902262598072,739.6269165283562,971.7552101453308,1228.385239725596,266.13536119308077
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_SquaringResiduals,1080.2742130756378,65.31690708516784,90.70187277167798,52.924835922719645,95.5851600020752,46.97309420616193,88.45257892478314,64.89136276918256,97.35788737512566,52.67194777563126,101.79172031372164,55.27903421984039,45.16432188124463,71.42589360394432,21.662794489798102,20.483830678832696,14.986210090619046,17.61098082507437,28.55822926061327,15.24844776810156,21.350668503250184,21.16548178455678,23.62718387042442,12.32798763564983,19.854359558785845,7.667064651288788,13.63745719683713,18.04315848533616,5.630701007923905,1.0,0.9375,0.9583333333333334,1.0,0.9583333333333334,0.6666666666666666,0.9583333333333334,1.0,1.0,0.9375,0.9583333333333334,1.0,0.9479166666666669,0.0921046698165744,0.4401041666666667,0.2230902777777777,0.2552083333333333,0.2421875,0.3350694444444444,0.4774305555555555,0.3342013888888888,0.4652777777777777,0.2456597222222222,0.2404513888888888,0.1302083333333333,0.4600694444444445,0.3207465277777778,0.1159451779806417,819.3532271533077,593.5537450673891,703.6031241802108,1142.3291704245305,608.3718508791258,610.3518087473094,841.6441895230154,945.0873548169766,493.1195054259929,764.8963184226415,304.36788747621193,545.498287873485,697.681372499183,222.6186273437597
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],naive_dirft_BaggingForecaster_BlockDistributionBootstrap,1.2515671253204346,68.78672722168106,136.92651506619754,97.2529583311356,70.74124083036818,42.27992797939874,50.11210610838939,59.84836933506468,77.64247621454324,45.79366795329466,80.07958623435786,40.799882750912225,108.09183240306405,73.19627420236726,29.260402155473425,15.510830943686996,12.757067851020995,15.939659919839512,16.70074375761854,16.994742791924374,16.883543525873844,18.448442060806933,16.156309533041174,10.146833546347407,11.025781032640484,9.184559958158989,14.262792086120252,14.500942250589956,3.023310619829044,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.8958333333333334,1.0,1.0,0.9861111111111112,0.0336318702067353,0.3394097222222221,0.1640625,0.2725694444444444,0.1362847222222222,0.3489583333333333,0.4982638888888888,0.2717013888888889,0.4644097222222222,0.2222222222222222,0.3012152777777777,0.2239583333333333,0.4704861111111111,0.3094618055555555,0.1194489291610211,620.4332377474794,510.28271404083966,619.0694188285419,668.0297503047414,679.7897116769745,675.3417410349534,737.9376824322768,646.2523813216466,405.8733418538962,383.7285465800152,367.38239832635935,570.5116834448096,573.7193839660445,127.14280530519504
[dataset=australian_electricity_demand_dataset_t5]_[cv_splitter=SlidingWindowSplitter],naive_dirft_BaggingForecaster_BlockResidualBootstrap,1.2521209716796875,47.49642737420146,218.26713602110323,133.29183130755226,54.9993163584307,41.57788022244318,136.08794804989262,410.861506919457,67.03244165935726,16.346155123258384,46.3879841787442,61.04392309484111,11.148077981245647,103.71171902421058,113.39131773001114,22.95574713563879,107.60429792466896,62.526895352092055,13.322410262420668,19.820381672467487,67.23839567249439,204.25895417455524,33.40134442291454,7.224257112243817,23.260879021372407,22.065700395740013,4.912671058570316,49.04932785043156,57.349184960197206,0.0625,0.0416666666666666,0.0208333333333333,0.6875,0.1458333333333333,0.0208333333333333,0.0,0.0625,0.0833333333333333,0.125,0.0625,0.375,0.140625,0.1986628676294276,0.21875,0.2005208333333333,0.2404513888888888,0.1727430555555555,0.3211805555555556,0.3046875,0.2712673611111111,0.5,0.2708333333333333,0.3628472222222222,0.3524305555555556,0.4513888888888888,0.3055917245370371,0.0989154851575542,8.47078188418689,12.377783570993728,15.478866870043928,249.01345437829764,8.819749781278727,9.755007520116695,9.824973914973924,13.498266580914844,7.951891732365322,15.802536733444985,340.986141117817,10.934873724337033,58.576193984064226,112.19057145245463
